,Column Name,Correlation
1570,artist | emma_watson,-0.005896803982119759
2940,artist | luke_evans,-0.005896803982119759
1912,artist | gregory_isaacs,-0.005896803982119759
903,artist | butthole_surfers,-0.005896803982119759
46,artist | _beauty_and_the_beast,-0.005896803982119759
1583,artist | ensemble_,-0.005896803982119759
4439,artist | soham_naik,-0.0058968039821197605
5041,artist | uddipan_sharma,-0.0058968039821197605
3924,artist | real_mccoy,-0.005896803982119762
2153,artist | indochine,-0.005896803982119763
1320,artist | derek_varnals,-0.005896803982119765
4473,artist | sound_rush,-0.005901700513246653
661,artist | beauz,-0.005915896062624039
2654,artist | koffee,-0.005916154746359908
824,artist | boreal_embla,-0.005917161657824544
4224,artist | sebastiën,-0.00592187349227142
4110,artist | saco,-0.00592187349227142
4746,artist | the_cars,-0.005930103995464008
2942,artist | luke_woodapple,-0.005931540337894376
2921,artist | luchs,-0.005931540337894385
3682,artist | patrik_berg_almkvisth,-0.005931540337894385
4400,artist | slander,-0.0059359767673371885
4551,artist | sub_focus,-0.00594388063591841
1902,artist | gracie_abrams,-0.005964925559351131
4056,artist | rozalén,-0.005967890750149622
2074,artist | howie_day,-0.005972905823958494
833,artist | boy_in_space,-0.00599326781233393
3414,artist | nawazuddin_siddiqui,-0.0059932678123339415
1340,artist | dhurata_dora,-0.0059932678123339415
792,artist | boaz_van_de_beatz,-0.005993267812333942
321,artist | alex1,-0.005993267812333943
455,artist | anna_straker,-0.005993267812333944
1114,artist | coldabank,-0.005993267812333944
527,artist | arun,-0.005993267812333944
3303,artist | monsta_x,-0.005993267812333945
3114,artist | matthew_ifield,-0.005993267812333945
4509,artist | steffany_gretzinger,-0.005993267812333945
1080,artist | cise_star,-0.005993267812333946
299,artist | akin_yai,-0.005993267812333946
2048,artist | hojean,-0.005993267812333947
2493,artist | justin_park,-0.005993267812333947
5185,artist | wave,-0.0059932678123339475
3316,artist | moriarty,-0.0059932678123339475
2503,artist | jyrymy,-0.0059932678123339475
3042,artist | marcus_alexander,-0.0059932678123339475
3525,artist | nonpoint,-0.005993267812333948
5416,artist | 須田景凪,-0.005993267812333948
1265,artist | david_puentez,-0.005993267812333948
4497,artist | starla_edney,-0.00599326781233395
2512,artist | kailee_morgue,-0.00599326781233395
3053,artist | marianne_faithfull,-0.005993267812333953
5231,artist | william_beckett,-0.005993267812333953
2877,artist | loreen,-0.005993267812333954
3507,artist | nitin_shukla,-0.005993267812333954
2528,artist | kankaku_piero,-0.0059932678123339545
1191,artist | cö_shu_nie,-0.0059932678123339545
3047,artist | margret,-0.0059932678123339545
3895,artist | randall,-0.005993267812333956
58,artist | _chithra,-0.005993267812333957
1206,artist | dallas,-0.005993267812333959
4457,artist | sooraj_santhosh,-0.005993267812333959
2421,artist | jorge_drexler,-0.00599326781233396
5125,artist | vieux_farka_touré,-0.00599326781233396
3407,artist | natural_white_noise_relaxation,-0.00599326781233396
2673,artist | kristolyn_lloyd,-0.00599326781233396
2609,artist | khruangbin,-0.00599326781233396
5256,artist | wolves_club,-0.005993267812333961
4402,artist | slaughter_beach,-0.005993267812333961
4083,artist | ryllz,-0.005993267812333961
3763,artist | ploxxio,-0.005993267812333962
4421,artist | snigdhajit_bhowmik,-0.005993267812333962
419,artist | ananya_chakraborty,-0.005993267812333962
4622,artist | syndrome,-0.005993267812333962
3463,artist | nick_kamen,-0.005993267812333962
3580,artist | oliver_cheatham,-0.005993267812333963
1216,artist | dan_hartman,-0.005993267812333963
1243,artist | darius,-0.005993267812333963
2138,artist | imagination,-0.005993267812333964
2144,artist | in_flames,-0.005993267812333966
488,artist | apocalyptica,-0.005993267812333966
859,artist | brent_smith,-0.005993267812333966
5383,artist | zoid_land,-0.0059932678123339675
2011,artist | heize,-0.0059932678123339675
3261,artist | miss_li,-0.005993267812333968
2295,artist | jbrisko,-0.005993267812333973
4990,artist | traap,-0.005993267812333973
2326,artist | jess_bays,-0.0059932678123339736
3785,artist | poppy_baskcomb,-0.0059932678123339736
4615,artist | sydney_james_harcourt,-0.005993267812333974
1403,artist | dj_tunez,-0.005993267812333975
4270,artist | shakin,-0.005993267812333975
152,artist | _stevens,-0.005993267812333975
5174,artist | wande_coal,-0.005993267812333975
3752,artist | piyush_mehroliyaa,-0.00599326781233399
3021,artist | manjul_khattar,-0.00599326781233399
3990,artist | rits_badiani,-0.00599326781233399
1771,artist | french_the_kid,-0.006004980363102107
3534,artist | normani,-0.006011666899333834
1690,artist | filter,-0.006025932027702831
134,artist | _s,-0.006034667700658143
4674,artist | tears_for_fears,-0.006037961697653309
694,artist | bergling,-0.006048464457429315
1063,artist | christian_peterson,-0.006048464457429315
4212,artist | scorpions,-0.006050392828173344
976,artist | casting_crowns,-0.0060533588609451615
3108,artist | matt_redman,-0.006084807440197054
1581,artist | enrique_iglesias,-0.006090724226397954
632,artist | barbra_streisand,-0.006092192733044314
640,artist | barry_manilow,-0.006093589070341209
4575,artist | sultan_khan,-0.006094695352386362
415,artist | anand_bakshi,-0.006094695352386382
4115,artist | sagar_desai,-0.006094695352386389
2619,artist | kidnap,-0.0060946953523863924
2670,artist | kristene_dimarco,-0.006094695352386394
1153,artist | coulson,-0.006094695352386395
2933,artist | lui_joseph,-0.006094695352386395
4091,artist | s3da,-0.006094695352386395
4242,artist | sepultura,-0.006094695352386398
4484,artist | spiritbox,-0.006094695352386398
5309,artist | yoh_kamiyama,-0.0060946953523864
418,artist | ananthu,-0.0060946953523864
2051,artist | holem,-0.006094695352386403
3826,artist | projexx,-0.0060946953523864115
4666,artist | tay_iwar,-0.0060946953523864115
2202,artist | jabbar,-0.006094695352386417
1302,artist | deeperise,-0.006094695352386417
92,artist | _janaki,-0.006094695352386424
2689,artist | kutxi_romero,-0.006094695352386426
4444,artist | solardo,-0.006094695352386427
3071,artist | marshall_jefferson,-0.006094695352386427
2505,artist | jørd,-0.0060946953523864315
5203,artist | wett_brain,-0.006094695352386434
5223,artist | wildstylez,-0.006094695352386446
2823,artist | lilas_ikuta,-0.00609491332562756
2764,artist | leeland,-0.006101554853575732
4771,artist | the_drifters,-0.006135043711744527
1018,artist | chelsea_cutler,-0.006135597323853215
576,artist | avenged_sevenfold,-0.006140927662417839
541,artist | ashley_kutcher,-0.006169549175729348
4914,artist | thousand_foot_krutch,-0.006174049414570699
651,artist | bea_miller,-0.006177489941681617
4688,artist | temple_of_the_dog,-0.006185262075738797
4736,artist | the_blaze,-0.0061963004923109785
1762,artist | franko,-0.006201171876521389
4490,artist | srilekha_parthasarathy,-0.006201171876521389
2791,artist | liam_bailey,-0.006201171876521396
536,artist | asha_bhosle,-0.006201171876521398
450,artist | ankur_tewari,-0.006201171876521399
5131,artist | vikings,-0.006201171876521423
4763,artist | the_del,-0.006201171876521423
3954,artist | renée_lamb,-0.0062011718765214285
1587,artist | eq,-0.00620117187652143
4577,artist | sumedha_karmahe,-0.00620117187652143
2756,artist | leat,-0.00620117187652143
4739,artist | the_brian_jonestown_massacre,-0.006201171876521431
4240,artist | seori,-0.006201171876521434
3294,artist | moi_je,-0.006201171876521438
3614,artist | oscu,-0.006201171876521442
1139,artist | convolk,-0.006201171876521445
1283,artist | deaf_kev,-0.00620117187652145
4715,artist | the_amity_affliction,-0.00620117187652145
3496,artist | nina_simone,-0.006213905950334873
2865,artist | logic,-0.006220445363200482
1891,artist | godsmack,-0.00623484984266639
1624,artist | eve,-0.006243553949833547
289,artist | aj_mitchell,-0.006266965398287578
1664,artist | fatboibari,-0.006271218481093603
4189,artist | sash,-0.006274372067674674
4474,artist | soundgarden,-0.006280678845080183
5017,artist | tujamo,-0.006301971706492681
121,artist | _peacock,-0.006302346679874068
1295,artist | deep_chills,-0.006328730765484162
4937,artist | tini,-0.006340834824069693
1502,artist | eason_chan,-0.006354003149961808
3910,artist | rashmi_virag,-0.006357206537507343
1343,artist | diamond_platnumz,-0.006378011069671584
5294,artist | yazin_nizar,-0.006386217784502621
3966,artist | rich_homie_quan,-0.006386217784502626
4290,artist | shaun_ross,-0.00638621778450263
2123,artist | iithe1st,-0.00638621778450263
1602,artist | erich_lee,-0.006386217784502633
944,artist | cappadonna,-0.0063862177845026335
3093,artist | masta_killa,-0.0063862177845026335
4429,artist | sodagreen,-0.006386217784502635
5240,artist | winner,-0.006386217784502638
2236,artist | james_gang,-0.006386217784502639
4578,artist | sumika,-0.00638621778450264
1822,artist | gavin_james,-0.006386217784502643
3227,artist | mike_dimes,-0.006386217784502645
4788,artist | the_guess_who,-0.006386217784502645
5071,artist | uzair_jaswal,-0.006386217784502646
1035,artist | china_anne_mcclain,-0.006386217784502646
3780,artist | poolside,-0.006386217784502646
4162,artist | sandra,-0.006386217784502646
4243,artist | serani,-0.006386217784502647
5015,artist | trustcompany,-0.006386217784502647
268,artist | afro_b,-0.006386217784502647
2216,artist | jaded,-0.006386217784502647
5384,artist | zombie_nation,-0.006386217784502648
4016,artist | robyn,-0.006386217784502651
3326,artist | mougleta,-0.006386217784502655
3074,artist | marten_hørger,-0.006386217784502656
2271,artist | javed_ali,-0.0063902149818000865
2782,artist | leonard_cohen,-0.0064031841370790045
4426,artist | snøw,-0.006423381510497072
2967,artist | macaco,-0.006431854864287006
1895,artist | good_morning,-0.00644389110420365
3697,artist | pedro_capó,-0.006457776174596744
689,artist | benny_the_butcher,-0.006484432406976389
3967,artist | richa_sharma,-0.006484432406976394
3517,artist | nohidea,-0.006484432406976394
4268,artist | shahid_mallya,-0.006484432406976395
1788,artist | funkadelic,-0.006484432406976396
2742,artist | lavern,-0.0064844324069764005
2710,artist | ladytron,-0.006484432406976403
5179,artist | washed_out,-0.006484432406976403
5283,artist | yade_lauren,-0.006484432406976406
1590,artist | eric_ardouin,-0.006484432406976413
5408,artist | 理想混蛋,-0.006484432406976415
2891,artist | lost_sky,-0.006484432406976418
4179,artist | sara_skinner,-0.006484432406976418
3305,artist | monty,-0.006490674558691913
3568,artist | official_hige_dandism,-0.006495953632958129
270,artist | afrojack,-0.006516006496122074
3209,artist | michael_kiwanuka,-0.006516363239428452
5162,artist | vv_prassanna,-0.006526980534253538
1072,artist | chubby_checker,-0.006565264023689704
3337,artist | mudvayne,-0.006576452066015429
4061,artist | ruel,-0.006577069396971993
1572,artist | emmy_rossum,-0.006587601646210244
431,artist | andrew_lloyd_webber,-0.006587601646210244
1845,artist | gerard_butler,-0.006587601646210244
3206,artist | michael_finnissy,-0.00658760164621025
52,artist | _cambridge,-0.00658760164621025
1044,artist | choir_of_king,-0.00658760164621025
4093,artist | s_college,-0.00658760164621025
4515,artist | stephen_cleobury,-0.00658760164621025
233,artist | academy_of_ancient_music,-0.00658760164621025
1824,artist | gayatri_iyer,-0.006587601646210251
4970,artist | toney_lee,-0.006587601646210253
3720,artist | phats_,-0.006587601646210253
145,artist | _small,-0.006587601646210253
674,artist | belleruche,-0.006587601646210254
3469,artist | nickthereal,-0.006587601646210256
4385,artist | sixx,-0.006587601646210256
984,artist | cecilia_krull,-0.0065876016462102565
1641,artist | eyla_calmes,-0.006587601646210259
4360,artist | silent_ocean,-0.006587601646210266
3609,artist | original_west_end_cast_of_heathers,-0.006587601646210269
2244,artist | jamie_muscato,-0.006587601646210269
1669,artist | fear,-0.006587601646210274
41,artist | _and_loathing_in_las_vegas,-0.006587601646210274
400,artist | amit_mishra,-0.006587601646210288
1759,artist | frankie_valli,-0.0066515589856911
5415,artist | 陳卓賢_ian,-0.00665203058742452
533,artist | ash,-0.006665024169570645
1178,artist | culture_code,-0.0066958102160254605
2541,artist | karra,-0.0066958102160254605
3168,artist | megan_nicole,-0.006695810216025463
1776,artist | friends_,-0.006695810216025466
88,artist | _i,-0.006695810216025466
2649,artist | kloud,-0.006695810216025467
887,artist | bsd,-0.006695810216025475
361,artist | alle_farben,-0.006711432732599296
1427,artist | donna_summer,-0.0067214633256104505
1134,artist | conor_maynard,-0.006728802681286515
523,artist | aronchupa,-0.006732827645700396
2848,artist | little_sis_nora,-0.006732827645700396
3639,artist | pain,-0.006742094592603446
1914,artist | greta_van_fleet,-0.006746839610398085
2618,artist | kiddo,-0.006760597552963516
3278,artist | mkla,-0.006787105910775995
4299,artist | shenseea,-0.006789788951693388
2496,artist | justin_stone,-0.006809142548264479
3385,artist | naomi_wild,-0.006809142548264551
3881,artist | raja_hasan,-0.006809142548264559
4502,artist | stay_might,-0.00680914254826456
2174,artist | isaac_dunbar,-0.006809142548264565
4704,artist | testament,-0.006809142548264565
2068,artist | hot_flash_heat_wave,-0.006809142548264565
2932,artist | lugnet_före_stormen,-0.00680914254826457
1269,artist | dax_wolf,-0.00680914254826457
243,artist | adam_melchor,-0.0068091425482645716
4359,artist | silent_knights,-0.0068091425482645716
747,artist | bjarni_erlingursson,-0.006809142548264572
3592,artist | omar_linx,-0.006809142548264572
1453,artist | drex_carter,-0.006809142548264574
4148,artist | samm_henshaw,-0.006809142548264575
1524,artist | el_barrio,-0.006809142548264575
4282,artist | sharon_van_etten,-0.00680914254826458
3016,artist | mandragora,-0.006809142548264583
3146,artist | mc_ingryd,-0.006809142548264583
3524,artist | nomi_bontegard,-0.00680914254826459
5356,artist | zana,-0.006809142548264602
4344,artist | siddharth_mahadevan,-0.006827780878691617
4126,artist | sainte,-0.006828280421055745
1806,artist | gang_starr,-0.006847108246697391
104,artist | _like_mike,-0.006847961045890904
1360,artist | dimitri_vegas_,-0.006847961045890904
4018,artist | rocco_hunt,-0.006854440998180615
3822,artist | priya_andrews,-0.0068756315868854926
4386,artist | sizzla,-0.006875631586885499
1122,artist | collie_buddz,-0.006875631586885499
952,artist | carligo,-0.006875631586885515
3185,artist | mena_massoud,-0.006875631586885515
3384,artist | naomi_scott,-0.006875631586885515
4227,artist | secondhand_serenade,-0.006875631586885515
1881,artist | glen_hansard,-0.006875631586885516
1552,artist | elmer_loyd,-0.006875631586885516
2488,artist | juno_reed,-0.006875631586885516
4782,artist | the_girl_next_door,-0.006875631586885516
3203,artist | micha_von_der_rampe,-0.006875631586885516
2459,artist | judi_khan,-0.006875631586885516
3064,artist | markéta_irglová,-0.006875631586885516
2463,artist | juhani_ahonen,-0.006875631586885518
2176,artist | isabelle_pierre,-0.006875631586885518
811,artist | bon_entendeur,-0.006875631586885518
1440,artist | dragon,-0.006875631586885519
5075,artist | valentino_khan,-0.006875631586885519
5372,artist | zevia,-0.00687563158688552
4864,artist | the_spencer_davis_group,-0.006875631586885521
1574,artist | emraan_hashmi,-0.006875631586885521
3588,artist | ollie_mn,-0.006875631586885523
182,artist | _union_station,-0.006875631586885523
354,artist | alison_krauss_,-0.006875631586885523
